Offences,No. pending at the beginning of the month,No. filed in the month,No. disposed off other than by trial in the month,No. disposed off after trial in the month,No. pending at the end of the month,No. of written judgements read in the month
"Attempts, Abetment and Conspiracy",1,0,0,0,1,0
Committal and Similar Offences,0,0,0,0,0,0
Criminal Harm to the Person,1,1,1,0,1,0
Assault and Similar Offences,2,1,0,1,2,1
"Kidnapping, Abduction and Similar Offences",0,0,0,0,0,0
Sexual Offences,0,0,0,0,0,0
Offences Involving Dishonesty,1,0,0,0,1,0
Forgery and Similar Offences,0,0,0,0,0,0
Unlawful Damge Offences,0,0,0,0,0,0
Offences Against the Peace,0,0,0,0,0,0
Offences Against Justice Administration,0,0,0,0,0,0
Public Office and Election Offences,0,0,0,0,0,0
Public Morals and Nuisance Offences,0,0,0,0,0,0
Motor Traffic Offences,0,0,0,0,0,0
Sanitary and Similar Offences,0,0,0,0,0,0
Juvenile Offences,0,0,0,0,0,0
Inquests,0,0,0,0,0,0
Other Offences,2,1,1,0,2,0
